Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Ribera Occidental y Gaza,PSE,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.9,0.3,1.5,,0.3,0.2,0.2,,,,,1,
Estados pequeos de las Islas del Pacfico,PSS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
posterior al dividendo demográfico,PST,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polinesia Francesa,PYF,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rumania,ROU,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,0.6,,10.7,,,,,,,,,,,,8,5.7,4.5,3.5,4.5,5.7,6.7,7.2,7.5,5.7,,
Federación de Rusia,RUS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,3.6,1.1,1.7,3.4,2.2,1.3,0.7,0.8,0.7,0.5,0.3,0.1,0.1,0,0.1,0,0,0,0,0,,
Rwanda,RWA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,60.8,,,,,,,,,,,,,,,,76.5,,,,,67.2,,,,,62.4,,,56,,,,
Asia meridional,SAS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,55.6,,,52.8,,,50.1,,,47.3,,,44.9,,,40.3,,,,,,38.6,,,33.7,,,29.5,,24.6,19.8,18.2,16.2,,,,
Arabia Saudita,SAU,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudán,SDN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,,,,,
Senegal,SEN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4,,,57.5,,,,,,,49.2,,,,38.4,,,,,,38,,,,,,
Singapur,SGP,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Salomón,SLB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6,,,,,,,,25.1,,,,
Sierra Leona,SLE,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,,,,,,,,,,,,,,61.3,,,,,,,,52.2,,,,,,
El Salvador,SLV,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,20.7,,,,12.5,14.1,,20,16.3,12.2,13.5,14,14.8,10.9,10.4,6.9,4.5,6.7,6.4,5.5,4.5,4.1,3.2,3,1.9,2.2,
San Marino,SMR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
África al sur del Sahara (excluido altos ingresos),SSA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudán del Sur,SSD,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7,,,,,,,,
África al sur del Sahara,SSF,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3,,,58.9,,,58.2,,,57.7,,,56.4,,,50.7,,,47.8,,46.6,45.1,43.8,42.5,,41.1,,
Pequeños Estados,SST,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santo Tomé y Príncipe,STP,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,,,,,,,,,,32.3,,,,,,,
Suriname,SUR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4,,,,,,,,,,,,,,,,,,
República Eslovaca,SVK,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0,0.2,0.2,0.2,0.5,0.4,0.5,0.5,0.2,0.2,0.7,0.7,,
Eslovenia,SVN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,
Suecia,SWE,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,0.9,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,,
Eswatini,SWZ,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.7,,,,,,48.4,,,,,,,,,42,,,,,,,,
Sint Maarten (Dutch part),SXM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,
República Árabe Siria,SYR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,
Islas Turcas y Caicos,TCA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,,,,,,,,38.4,,,,,,
Asia oriental y el Pacífico (BIRF y la AIF),TEA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europa y Asia central (BIRF y la AIF),TEC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6,,,,,54.2,,,,49.2,,
Tailandia,THA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,19.6,,,,,,,14.3,,9.4,,6.6,,3.2,,2.2,,1.5,2.5,2.5,,1.1,,0.8,,0.7,0.3,0.1,0.2,0.1,0,0.1,0,0,0,,
Tayikistán,TJK,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4,,,,30.8,15.4,,,10.4,,4.7,,,,,,4.8,,
Turkmenistán,TKM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4,,,,,,,,,,,,,,,,,,,
América Latina y el Caribe (BIRF y la AIF),TLA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,47,,,,,,,30.3,,,
Oriente Medio y Norte de África (BIRF y la AIF),TMN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,1.1,,,,,,,,
Asia meridional (BIRF y la AIF),TSA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
África al sur del Sahara (BIRF y la AIF),TSS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad y Tobago,TTO,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
Túnez,TUN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,,,,,9.8,,,,,10.9,,,,,5.3,,,,,3.1,,,,,2,,,,,,,
Turquía,TUR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,2.6,,,,,,,,1.7,3.7,2.1,2.6,1.9,1.4,0.6,0.9,0.8,0.3,0.3,0.3,0.3,0.3,0.2,
Tuvalu,TUV,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,
Tanzanía,TZA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1,,,,,,,,,86,,,,,,,59.9,,,,49.1,,,,,,
Uganda,UGA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,,,62.9,,,,61.3,,,66,,,64.1,,,55.4,,,,43.5,,,35.9,,,,41.6,
Ucrania,UKR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.3,,5.4,5.4,,,,,,1.7,0.6,0.6,0.3,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0.1,
Ingreso mediano alto,UMC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,55.5,,,47.9,,,38.6,,,41.8,,,36.5,,,28,,,26.9,,,21.1,,,13.1,,,9.9,,7.8,5.8,4.9,2.4,,1.7,,
Uruguay,URY,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0.6,,,,,,,,,,,,,,,,,0.5,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,
Estados Unidos,USA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,0.5,,,0.7,,,0.7,,,0.7,,,,1,,,1,,,1,,,1,,,1.2,
Uzbekistán,UZB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,,62,,58.2,62.1,,,,,,,,,,,,,,
San Vicente y las Granadinas,VCT,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,VEN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,6.1,,7.4,,,4.8,,,10.4,,,12.8,12,,11,18.2,22.7,19.8,18.9,10.2,,,,,,,,,,,
Islas Vírgenes Británicas,VGB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Vírgenes (EE.UU.),VIR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,,,,,,35.5,,,,38,,26.5,,19.5,,14.8,,4.2,,2.8,,2.6,,2,
Vanuatu,VUT,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,,,,,,,
Mundo,WLD,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,42.2,,,39.2,,,35.4,,,35.9,,,33.9,,,29.4,,,28.6,,,25.6,,,20.7,,,18.1,,15.7,13.7,12.8,11.2,,10,,
Samoa,WSM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,
Kosovo,XKX,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,3,3.2,,,2.7,2.2,1.4,0.5,0.3,0.7,0.4,0.6,
Yemen. Rep. del,YEM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,9.8,,,,,,,,,18.8,,,
Sudáfrica,ZAF,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,,,33.8,,,,32.6,,,,,25,,,16.9,,16.5,,,,18.9,,,
Zambia,ZMB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1,,54.5,,,41.7,,42.1,,,,49.4,,56.7,,60.5,,,,64.4,,,,,57.5,,
Zimbabwe,ZWE,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,,,,,
